connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554768835.28,38,28,38.0,28.3333333333,1.15757575758,-5.661,1743.09070841,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768835.37,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554768835.47,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554768835.56,18,47,18.6666666667,47.6666666667,1.66363636364,17.316,1760.40670841,22.977,0,0,0,0,0,0,0,0,0,0,0,0
1554768835.65,18,48,18.0,48.3333333333,2.97878787879,18.315,1778.72170841,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554768835.75,20,45,20.6666666667,45.6666666667,4.8212121212,15.0340638428,1793.75577225,-3.28093615723,0,0,0,0,0,0,0,0,0,0,0,0
1554768835.84,24,42,24.3333333333,42.0,5.48787878787,10.656,1804.41177225,-4.37806384277,0,0,0,0,0,0,0,0,0,0,0,0
1554768835.94,27,39,27.3333333333,39.0,7.46363636363,7.1595,1811.57127225,-3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1554768836.03,29,36,30.0,36.3333333333,8.93636363637,3.996,1815.56727225,-3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554768836.12,31,34,31.6666666667,34.6666666667,9.3212121212,1.665,1817.23227225,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
