connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551390426.76,29,36,29.6666666667,36.6666666667,10.2242424242,7.992,20.4865835649,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.85,30,36,30.0,36.3333333333,10.203030303,6.8265,17.0697917824,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551390426.94,30,36,30.3333333333,36.0,10.1575757576,5.994,14.5288958912,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.03,30,35,30.6666666667,35.6666666667,10.3,5.328,12.5924479456,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.13,31,35,31.0,35.3333333333,10.3575757576,4.4955,10.7917239728,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.22,31,34,31.6666666667,34.6666666667,10.3696969697,3.4965,8.8923619864,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.31,33,33,33.0,33.3333333333,10.4212121212,1.665,6.1111809932,-1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.41,33,33,33.0,33.3333333333,10.4515151515,0.666005081177,3.72159557778,-0.998994918823,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.5,33,33,33.0,33.3333333333,10.4575757576,0.333005081177,2.19380287007,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.6,33,33,33.3333333333,33.0,10.4181818182,-0.166494918823,0.930406516209,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.69,33,32,33.6666666667,32.6666666667,10.4393939394,-0.665994918823,-0.200791660719,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.78,33,32,33.6666666667,32.6666666667,10.4757575758,-0.665994918823,-0.766390749182,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.88,33,32,33.6666666667,32.6666666667,10.4212121212,-0.998994918823,-1.38219029341,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390427.97,34,32,34.0,32.3333333333,10.3363636364,-1.49849491882,-2.18959006553,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.07,34,32,34.3333333333,32.0,10.3515151515,-1.83149491882,-2.92628995159,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.16,34,32,34.0,32.3333333333,10.296969697,-1.83149491882,-3.29463989462,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.25,34,32,34.0,32.3333333333,10.2060606061,-1.665,-3.31231994731,0.166494918823,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.35,34,32,34.3333333333,32.0,10.2181818182,-1.998,-3.65415997365,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.44,34,32,34.3333333333,32.0,10.2818181818,-2.33099491882,-4.15807490565,-0.332994918823,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.59,34,32,34.3333333333,32.0,10.3393939394,-2.16449491882,-4.24353237165,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.63,34,32,34.3333333333,32.0,10.4,-2.16449491882,-4.28626110465,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.72,34,32,34.3333333333,32.0,10.4818181818,-2.33099491882,-4.47412547115,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.82,34,32,34.3333333333,32.0,10.5818181818,-2.331,-4.56806273557,-5.08117675757e-06,0,0,0,0,0,0,0,0,0,0,0,0
1551390428.91,34,32,34.3333333333,32.0,10.6060606061,-2.331,-4.61503136779,0.0,0,0,0,0,0,0,0,0,0,0,0,0
L: 0 R: 0 T: 1551390428.98
1551390429.41,34,32,34.3333333333,32.0,10.6454545455,-2.4975,-4.80501568389,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390429.55,35,31,35.3333333333,31.0,10.4454545455,-3.66299491882,-6.06550276077,-1.16549491882,0,0,0,0,0,0,0,0,0,0,0,0
1551390429.64,35,30,35.3333333333,31.0,10.4212121212,-3.99599491882,-7.02874629921,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390429.73,35,31,35.0,31.3333333333,10.4,-3.82949491882,-7.34386806843,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390429.82,34,31,34.6666666667,31.6666666667,10.3636363636,-3.16349491882,-6.83542895304,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551390429.91,34,31,34.6666666667,31.6666666667,10.4151515152,-2.99699491882,-6.41470939534,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.01,34,31,34.6666666667,31.6666666667,10.4393939394,-2.99699491882,-6.20434961649,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.1,34,32,34.3333333333,32.0,10.4696969697,-2.66399491882,-5.76616972707,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.19,34,32,34.0,32.3333333333,10.5878787879,-1.998,-4.88108486354,0.665994918823,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.29,34,32,34.0,32.3333333333,11.1393939394,-1.665,-4.10554243177,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.38,32,34,32.0,34.3333333333,11.3636363636,0.666,-1.38677121588,2.331,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.47,30,35,30.6666666667,35.6666666667,11.5424242424,3.1635,2.47011439206,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.57,27,38,28.0,38.3333333333,11.6484848485,7.4925,8.72755719603,4.329,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.66,26,40,26.3333333333,40.0,11.6181818182,10.989,15.352778598,3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.75,25,40,25.6666666667,40.6666666667,11.503030303,13.32,20.996389299,2.331,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.85,25,41,25.0,41.3333333333,11.4757575758,14.9850050812,25.4831997307,1.66500508118,0,0,0,0,0,0,0,0,0,0,0,0
1551390430.94,25,41,25.0,41.3333333333,11.3090909091,15.8175,28.5590998653,0.832494918823,0,0,0,0,0,0,0,0,0,0,0,0
