# Lost at ~50s
connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551389791.48,45,21,45.0,21.3333333333,12.2242424242,-21.978,-40.241481943,-1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1551389791.58,45,20,45.3333333333,21.0,13.0787878788,-23.3099898376,-43.4307308091,-1.33198983765,0,0,0,0,0,0,0,0,0,0,0,0
1551389791.67,45,20,45.6666666667,20.6666666667,13.7757575758,-23.976,-45.6913654046,-0.666010162354,0,0,0,0,0,0,0,0,0,0,0,0
1551389791.82,44,21,44.6666666667,21.6666666667,13.9575757576,-23.31,-46.1556827023,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551389791.91,48,18,48.0,18.3333333333,13.2545454545,-26.8065,-49.8843413511,-3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1551389791.95,47,19,47.3333333333,19.0,12.6878787879,-27.639,-52.5811706756,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1551389792.09,47,18,47.6666666667,18.6666666667,12.9454545455,-28.305,-54.5955853378,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
L: 0 R: 0 T: 1551389792.16
1551389793.18,46,19,46.6666666667,19.6666666667,12.4151515152,-27.306,-54.6037926689,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1551389793.27,-10,77,-10.3333333333,77.0,11.4696969697,41.4585,14.1566036656,68.7645,0,0,0,0,0,0,0,0,0,0,0,0
1551389793.36,7,59,7.33333333333,59.0,7.11818181817,47.4525,54.5308018328,5.994,0,0,0,0,0,0,0,0,0,0,0,0
1551389793.51,10,56,10.3333333333,56.0,8.90303030303,46.1205012703,73.3859021867,-1.33199872971,0,0,0,0,0,0,0,0,0,0,0,0
1551389793.61,23,42,23.6666666667,42.6666666667,10.5454545455,29.4705025406,66.1634536339,-16.6499987297,0,0,0,0,0,0,0,0,0,0,0,0
1551389793.7,29,36,29.6666666667,36.6666666667,10.1272727273,15.8175050812,48.8992318981,-13.6529974594,0,0,0,0,0,0,0,0,0,0,0,0
1551389793.8,33,33,33.3333333333,33.0,10.1636363636,6.1605,30.6101159491,-9.65700508118,0,0,0,0,0,0,0,0,0,0,0,0
1551389793.89,33,33,33.3333333333,33.0,10.3,2.1645,17.4695579745,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1551389793.98,33,33,33.0,33.3333333333,10.3636363636,0.832505081177,9.56728406844,-1.33199491882,0,0,0,0,0,0,0,0,0,0,0,0
1551389794.08,33,33,33.0,33.3333333333,11.0606060606,0.333005081177,5.1166471154,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551389794.23,31,34,31.6666666667,34.6666666667,11.2666666667,1.8315,4.3898235577,1.49849491882,0,0,0,0,0,0,0,0,0,0,0,0
1551389794.26,31,35,31.0,35.3333333333,11.5575757576,3.4965,5.69141177885,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389794.41,28,38,28.0,38.3333333333,11.6696969697,7.659,10.5047058894,4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1551389794.5,24,41,24.6666666667,41.6666666667,11.7363636364,13.1535,18.4058529447,5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1551389794.59,24,42,24.0,42.3333333333,11.6575757576,15.984,25.1869264724,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1551389794.67,23,42,23.6666666667,42.6666666667,11.4696969697,17.8155,30.4089632362,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1551389794.77,22,44,22.0,44.3333333333,12.1515151515,20.4795,35.6839816181,2.664,0,0,0,0,0,0,0,0,0,0,0,0
